839,2,95090.03125
844,2,95092.6953125
849,2,95095.34375
853,2,95095.34375
858,2,95090.03125
863,2,95092.6953125
868,2,95095.34375
873,2,95087.375
878,2,95087.375
883,2,95092.6953125
887,2,95095.34375
892,2,95090.03125
897,2,95090.03125
901,2,95092.6953125
906,2,95090.03125
911,2,95090.03125
916,2,95092.6953125
921,2,95090.03125
926,2,95090.03125
931,2,95092.6953125
936,2,95092.6953125
941,2,95092.6953125
946,2,95095.34375
950,2,95095.34375
955,2,95090.03125
960,2,95095.34375
965,2,95090.03125
970,2,95090.03125
975,2,95095.34375
980,2,95095.34375
985,2,95092.6953125
990,2,95092.6953125
995,2,95095.34375
1095,2,95090.03125
1116,2,95087.375
1146,2,95095.34375
1171,2,95092.6953125
1205,2,95090.03125
1241,2,95090.03125
1279,2,95090.03125
1319,2,95092.6953125
1371,2,95090.03125
1412,2,95090.03125
1444,2,95095.34375
1449,2,95095.34375
1457,2,95100.6640625
1462,2,95100.6640625
1467,2,95100.6640625
1472,2,95090.03125
1477,2,95098.0
1482,2,95090.03125
1487,2,95100.6640625
1492,2,95103.3125
1497,2,95103.3125
1502,2,95100.6640625
1507,2,95105.96875
1517,2,95090.03125
1522,2,95090.03125
1527,2,95090.03125
1532,2,95092.6953125
1537,2,95095.34375
1542,2,95084.71875
1547,2,95092.6953125
1552,2,95092.6953125
1557,2,95092.6953125
1562,2,95087.375
1567,2,95087.375
1572,2,95090.03125
1577,2,95092.6953125
1583,2,95092.6953125
1588,2,95092.6953125
1593,2,95095.34375
1598,2,95092.6953125
1603,2,95090.03125
1608,2,95105.96875
1613,2,95095.34375
1618,2,95095.34375
1623,2,95092.6953125
1628,2,95087.375
1633,2,95090.03125
1638,2,95092.6953125
1643,2,95090.03125
1648,2,95090.03125
1653,2,95087.375
1658,2,95090.03125
1663,2,95090.03125
1668,2,95095.34375
1673,2,95095.34375
1678,2,95095.34375
1683,2,95090.03125
1688,2,95084.71875
1693,2,95090.03125
1698,2,95090.03125
1703,2,95087.375
1708,2,95087.375
1713,2,95090.03125
1718,2,95090.03125
1723,2,95090.03125
1728,2,95087.375
1733,2,95090.03125
1738,2,95090.03125
1743,2,95090.03125
1748,2,95087.375
1753,2,95092.6953125
1758,2,95090.03125
1763,2,95087.375
1768,2,95087.375
1773,2,95087.375
1778,2,95092.6953125
1783,2,95090.03125
1788,2,95092.6953125
1793,2,95092.6953125
1798,2,95092.6953125
1803,2,95090.03125
1808,2,95092.6953125
1813,2,95084.71875
1818,2,95087.375
1823,2,95090.03125
1828,2,95090.03125
1834,2,95084.71875
1839,2,95084.71875
1844,2,95090.03125
1849,2,95095.34375
1854,2,95095.34375
1859,2,95092.6953125
1864,2,95090.03125
1869,2,95087.375
1874,2,95090.03125
1879,2,95090.03125
1884,2,95090.03125
1889,2,95090.03125
1894,2,95090.03125
1899,2,95087.375
1904,2,95090.03125
1909,2,95084.71875
1914,2,95084.71875
1919,2,95092.6953125
1924,2,95087.375
1929,2,95084.71875
1934,2,95084.71875
1939,2,95084.71875
1944,2,99757.9609375
1949,2,99763.5390625
1954,2,99780.2578125
1958,2,99796.96875
1965,2,99774.6796875
1970,2,99796.96875
1974,2,99808.1171875
1979,2,99808.1171875
1983,2,99760.75
1987,2,99763.5390625
1992,2,99763.5390625
1997,2,99763.5390625
2002,2,99760.75
2007,2,99757.9609375
2012,2,99763.5390625
2017,2,99757.9609375
2022,2,99757.9609375
2027,2,99763.5390625
2032,2,99763.5390625
2036,2,99755.1875
2041,2,99760.75
2046,2,99763.5390625
2051,2,99763.5390625
2151,2,99763.5390625
2181,2,99755.1875
2224,2,99766.3203125
2268,2,99769.109375
2327,2,99763.5390625
2387,2,99760.75
2405,2,99763.5390625
2409,2,99763.5390625
2414,2,99777.46875
2423,2,99760.75
2428,2,99766.3203125
2433,2,99763.5390625
2438,2,99763.5390625
2443,2,99760.75
2448,2,99757.9609375
2453,2,99763.5390625
2457,2,99763.5390625
2462,2,99774.6796875
2469,2,99777.46875
2474,2,99769.109375
2479,2,99763.5390625
2484,2,99763.5390625
2489,2,99763.5390625
2494,2,99769.109375
2499,2,99763.5390625
2504,2,99763.5390625
2509,2,99771.8984375
2514,2,99780.2578125
2518,2,99780.2578125
2523,2,99766.3203125
2528,2,99766.3203125
2533,2,99763.5390625
2538,2,99763.5390625
2543,2,99763.5390625
2548,2,99763.5390625
2553,2,99763.5390625
2558,2,99769.109375
2563,2,99766.3203125
2570,2,99785.8203125
2575,2,99783.0390625
2579,2,99783.0390625
2583,2,99760.75
2588,2,99757.9609375
2593,2,99760.75
2598,2,99763.5390625
2603,2,99763.5390625
2608,2,99755.1875
2613,2,99757.9609375
2618,2,99763.5390625
2622,2,99760.75
2627,2,99760.75
2632,2,99763.5390625
2637,2,99757.9609375
2641,2,99760.75
2646,2,99760.75
2651,2,99760.75
2656,2,99757.9609375
2661,2,99755.1875
2666,2,99769.109375
2671,2,99763.5390625
2676,2,99763.5390625
2681,2,99763.5390625
2686,2,99760.75
2691,2,99763.5390625
2696,2,99766.3203125
2701,2,99763.5390625
2706,2,99763.5390625
2711,2,99763.5390625
2716,2,99769.109375
2721,2,99763.5390625
2726,2,99766.3203125
2731,2,99763.5390625
2736,2,99763.5390625
2741,2,99763.5390625
2746,2,99757.9609375
2751,2,99757.9609375
2757,2,99763.5390625
2762,2,99757.9609375
2766,2,99757.9609375
2771,2,99763.5390625
2776,2,99757.9609375
2781,2,99760.75
2786,2,99757.9609375
2791,2,99757.9609375
2796,2,99757.9609375
2801,2,99757.9609375
2806,2,99757.9609375
2811,2,99757.9609375
2816,2,99763.5390625
2820,2,99763.5390625
2825,2,99763.5390625
2830,2,99763.5390625
2835,2,99757.9609375
2840,2,99763.5390625
2844,2,99763.5390625
2849,2,99763.5390625
2853,2,99763.5390625
2858,2,99763.5390625
2863,2,99757.9609375
2868,2,99757.9609375
2873,2,99752.390625
2878,2,99763.5390625
2883,2,99763.5390625
2888,2,99763.5390625
2893,2,99763.5390625
2898,2,99763.5390625
2903,2,99763.5390625
2908,2,99766.3203125
2913,2,99763.5390625
2918,2,99763.5390625
2923,2,99763.5390625
2928,2,99763.5390625
2933,2,99763.5390625
2938,2,99763.5390625
2943,2,99760.75
2948,2,99757.9609375
2953,2,99757.9609375
2958,2,99757.9609375
2963,2,99760.75
2968,2,99757.9609375
2973,2,99763.5390625
2978,2,99766.3203125
2983,2,99766.3203125
2988,2,99763.5390625
2993,2,99763.5390625
2998,2,99760.75
3003,2,99769.109375
3008,2,99760.75
3013,2,99763.5390625
3027,2,99763.5390625
3032,2,99763.5390625
3037,2,99763.5390625
3042,2,99757.9609375
3047,2,99766.3203125
3052,2,99763.5390625
3057,2,99763.5390625
3062,2,99757.9609375
3067,2,99757.9609375
3072,2,99760.75
3077,2,99763.5390625
3082,2,99757.9609375
3087,2,99763.5390625
3092,2,99763.5390625
3102,2,99760.75
3107,2,99760.75
3207,2,99763.5390625
3248,2,99757.9609375
3301,2,99757.9609375
3354,2,99763.5390625
3420,2,99763.5390625
3500,2,99769.109375
3593,2,99757.9609375
3608,2,99763.5390625
3612,2,99771.8984375
3617,2,99771.8984375
3622,2,99774.6796875
3626,2,99757.9609375
3631,2,99771.8984375
3635,2,99771.8984375
3639,2,99757.9609375
3643,2,99774.6796875
3648,2,99760.75
3653,2,99760.75
3657,2,99760.75
3662,2,99763.5390625
3667,2,99763.5390625
3672,2,99763.5390625
3677,2,99757.9609375
3682,2,99763.5390625
3686,2,99760.75
3691,2,99763.5390625
3696,2,99763.5390625
3701,2,99763.5390625
3710,2,99780.2578125
3714,2,99780.2578125
3718,2,99766.3203125
3723,2,99766.3203125
3727,2,99757.9609375
3731,2,99757.9609375
3736,2,99757.9609375
3741,2,99763.5390625
3746,2,99763.5390625
3751,2,99763.5390625
3756,2,99763.5390625
3761,2,99760.75
3765,2,99763.5390625
3770,2,99763.5390625
3775,2,99769.109375
3780,2,99769.109375
3785,2,99763.5390625
3790,2,99760.75
3795,2,99757.9609375
3800,2,99763.5390625
3805,2,99769.109375
3810,2,99769.109375
3815,2,99763.5390625
3820,2,99757.9609375
3825,2,99755.1875
3830,2,99763.5390625
3835,2,99763.5390625
3840,2,99763.5390625
3846,2,99763.5390625
3851,2,99757.9609375
3856,2,99757.9609375
3861,2,99763.5390625
3866,2,99763.5390625
3871,2,99763.5390625
3876,2,99763.5390625
3881,2,99757.9609375
3886,2,99763.5390625
3891,2,99757.9609375
3896,2,99769.109375
3901,2,99769.109375
3906,2,99760.75
3911,2,99763.5390625
3916,2,99763.5390625
3921,2,99763.5390625
3926,2,99763.5390625
3931,2,99757.9609375
3935,2,99757.9609375
3940,2,99757.9609375
3944,2,99757.9609375
3949,2,99757.9609375
3954,2,99769.109375
3959,2,99757.9609375
3964,2,99763.5390625
3969,2,99766.3203125
3974,2,99763.5390625
3979,2,99763.5390625
3983,2,99757.9609375
3988,2,99769.109375
3993,2,99796.96875
3998,2,99805.328125
4003,2,99805.328125
4007,2,99774.6796875
4012,2,99763.5390625
4016,2,99763.5390625
4021,2,99763.5390625
4026,2,99763.5390625
4031,2,99763.5390625
4035,2,99763.5390625
4039,2,99763.5390625
4044,2,99757.9609375
4049,2,99760.75
4054,2,99763.5390625
4059,2,99763.5390625
4064,2,99760.75
4069,2,99760.75
4074,2,99763.5390625
4079,2,99763.5390625
4084,2,99763.5390625
4090,2,99757.9609375
4095,2,99763.5390625
4100,2,99763.5390625
4105,2,99757.9609375
4110,2,99769.109375
4115,2,99760.75
4120,2,99757.9609375
4125,2,99757.9609375
4130,2,99757.9609375
4135,2,99763.5390625
4145,2,99757.9609375
4150,2,99763.5390625
4155,2,99766.3203125
4160,2,99766.3203125
4165,2,99763.5390625
4170,2,99763.5390625
4270,2,99757.9609375
4320,2,99757.9609375
4414,2,99757.9609375
4543,2,99769.109375
4849,2,99760.75
4907,2,99760.75
4933,2,99763.5390625
4937,2,99760.75
4946,2,99757.9609375
4951,2,99757.9609375
4956,2,99769.109375
4961,2,99763.5390625
4966,2,99763.5390625
4971,2,99757.9609375
4976,2,99757.9609375
4981,2,99763.5390625
4986,2,99766.3203125
4991,2,99763.5390625
4996,2,99763.5390625
5001,2,99763.5390625
5005,2,99763.5390625
5010,2,99769.109375
5015,2,99763.5390625
5020,2,99763.5390625
5025,2,99763.5390625
5029,2,99763.5390625
5034,2,99769.109375
5039,2,99760.75
5044,2,99757.9609375
5049,2,99763.5390625
5054,2,99763.5390625
5058,2,99757.9609375
5063,2,99763.5390625
5068,2,99757.9609375
5072,2,99757.9609375
5077,2,99757.9609375
5082,2,99763.5390625
5087,2,99763.5390625
5092,2,99763.5390625
5097,2,99763.5390625
5102,2,99763.5390625
5107,2,99763.5390625
5112,2,99763.5390625
5117,2,99763.5390625
5122,2,99757.9609375
5127,2,99763.5390625
5132,2,99769.109375
5136,2,99769.109375
5141,2,99763.5390625
5146,2,99766.3203125
5151,2,99763.5390625
5156,2,99763.5390625
5161,2,99763.5390625
5166,2,99769.109375
5171,2,99757.9609375
5176,2,99760.75
5181,2,99757.9609375
5186,2,99757.9609375
5191,2,99763.5390625
5196,2,99755.1875
5201,2,99763.5390625
5206,2,99763.5390625
5211,2,99763.5390625
5215,2,99763.5390625
5220,2,99763.5390625
5225,2,99757.9609375
5230,2,99757.9609375
5234,2,99757.9609375
5238,2,99763.5390625
5247,2,99757.9609375
5347,2,99757.9609375
5379,2,99757.9609375
5408,2,99763.5390625
5421,2,99757.9609375
5425,2,99774.6796875
5435,2,99771.8984375
5439,2,99769.109375
5444,2,99760.75
5449,2,99755.1875
5454,2,99755.1875
5459,2,99760.75
5464,2,99763.5390625
5469,2,99757.9609375
5474,2,99763.5390625
5479,2,99763.5390625
5484,2,99763.5390625
5490,2,99760.75
5495,2,99752.390625
5500,2,99766.3203125
5505,2,99763.5390625
5510,2,99757.9609375
5516,2,99760.75
5521,2,99760.75
5526,2,99763.5390625
5531,2,99763.5390625
5537,2,99766.3203125
5542,2,99763.5390625
5547,2,99757.9609375
5552,2,99755.1875
5557,2,99755.1875
5562,2,99760.75
5567,2,99763.5390625
5572,2,99760.75
5577,2,99763.5390625
5582,2,99763.5390625
5587,2,99763.5390625
5592,2,99766.3203125
5602,2,99796.96875
5607,2,99777.46875
5612,2,99774.6796875
5617,2,99774.6796875
5622,2,99757.9609375
5627,2,99763.5390625
5632,2,99763.5390625
5637,2,99757.9609375
5642,2,99763.5390625
5647,2,99763.5390625
5652,2,99763.5390625
5657,2,99760.75
5662,2,99763.5390625
5667,2,99752.390625
5672,2,99757.9609375
5677,2,99757.9609375
5682,2,99757.9609375
5687,2,99763.5390625
5692,2,99766.3203125
5697,2,99760.75
5721,2,99769.109375
5726,2,99763.5390625
5731,2,99763.5390625
5736,2,99763.5390625
5741,2,99763.5390625
5746,2,99763.5390625
5751,2,99763.5390625
5756,2,99763.5390625
5761,2,99763.5390625
5766,2,99760.75
5771,2,99763.5390625
5776,2,99766.3203125
5781,2,99763.5390625
5786,2,99763.5390625
5791,2,99763.5390625
5796,2,99766.3203125
5801,2,99760.75
5806,2,99760.75
5811,2,99763.5390625
5816,2,99769.109375
5821,2,99769.109375
5826,2,99769.109375
5831,2,99755.1875
5836,2,99763.5390625
5841,2,99766.3203125
5846,2,99769.109375
5851,2,99769.109375
5856,2,99757.9609375
5861,2,99763.5390625
5866,2,99763.5390625
5871,2,99757.9609375
5876,2,99769.109375
5881,2,99769.109375
5886,2,99760.75
5891,2,99763.5390625
5896,2,99757.9609375
5901,2,99760.75
5906,2,99760.75
5911,2,99760.75
5916,2,99766.3203125
5921,2,99760.75
5926,2,99763.5390625
5931,2,99760.75
5936,2,99763.5390625
5942,2,99763.5390625
5947,2,99766.3203125
5952,2,99766.3203125
5957,2,99763.5390625
5962,2,99769.109375
5967,2,99769.109375
5972,2,99763.5390625
5977,2,99766.3203125
5982,2,99763.5390625
5987,2,99760.75
5992,2,99757.9609375
5997,2,99757.9609375
6002,2,99769.109375
6007,2,99763.5390625
6012,2,99757.9609375
6017,2,99763.5390625
6022,2,99766.3203125
6027,2,99766.3203125
6032,2,99766.3203125
6037,2,99763.5390625
6042,2,99769.109375
6047,2,99763.5390625
6052,2,99760.75
6057,2,99760.75
6062,2,99763.5390625
6067,2,99766.3203125
6072,2,99763.5390625
6077,2,99766.3203125
6082,2,99769.109375
6087,2,99769.109375
6092,2,99769.109375
6097,2,99766.3203125
6102,2,99763.5390625
6107,2,99763.5390625
6112,2,99763.5390625
6117,2,99763.5390625
6122,2,99766.3203125
6127,2,99757.9609375
6132,2,99763.5390625
6137,2,99766.3203125
6142,2,99769.109375
6147,2,99769.109375
6152,2,99760.75
6157,2,99766.3203125
6162,2,99763.5390625
6167,2,99763.5390625
6172,2,99769.109375
6177,2,99769.109375
6182,2,99760.75
6187,2,99766.3203125
6192,2,99760.75
6197,2,99763.5390625
6202,2,99760.75
6207,2,99760.75
6212,2,99763.5390625
6217,2,99763.5390625
6222,2,99763.5390625
6227,2,99766.3203125
6232,2,99763.5390625
6237,2,99763.5390625
6242,2,99769.109375
6247,2,99766.3203125
6252,2,99763.5390625
6257,2,99769.109375
6262,2,99760.75
6267,2,99760.75
6272,2,99763.5390625
6277,2,99769.109375
6282,2,99763.5390625
6287,2,99769.109375
6292,2,99769.109375
6297,2,99769.109375
6302,2,99763.5390625
6307,2,99763.5390625
6312,2,99769.109375
6317,2,99766.3203125
6323,2,99763.5390625
6328,2,99763.5390625
6333,2,99763.5390625
6338,2,99760.75
6343,2,99757.9609375
6443,2,99763.5390625
6462,2,99769.109375
6486,2,99763.5390625
6539,2,99763.5390625
6580,2,99763.5390625
6641,2,99763.5390625
6685,2,99769.109375
6748,2,99769.109375
6766,2,99763.5390625
6771,2,99769.109375
6776,2,99763.5390625
6780,2,99763.5390625
6785,2,99763.5390625
6790,2,99757.9609375
6795,2,99763.5390625
6800,2,99760.75
6805,2,99763.5390625
6809,2,99763.5390625
6814,2,99760.75
6819,2,99766.3203125
6824,2,99763.5390625
6829,2,99763.5390625
6834,2,99760.75
6839,2,99760.75
6844,2,99763.5390625
6849,2,99763.5390625
6854,2,99763.5390625
6859,2,99760.75
6864,2,99766.3203125
6869,2,99766.3203125
6874,2,99763.5390625
6879,2,99763.5390625
6884,2,99769.109375
6890,2,99763.5390625
6895,2,99757.9609375
6900,2,99757.9609375
6905,2,99763.5390625
6910,2,99763.5390625
6915,2,99763.5390625
6920,2,99763.5390625
6925,2,99760.75
6930,2,99757.9609375
6935,2,99757.9609375
6940,2,99766.3203125
6945,2,99757.9609375
6950,2,99766.3203125
6955,2,99766.3203125
6960,2,99766.3203125
6965,2,99763.5390625
6970,2,99763.5390625
6975,2,99763.5390625
6980,2,99763.5390625
6985,2,99769.109375
6990,2,99769.109375
6995,2,99794.1796875
6999,2,99763.5390625
7004,2,99769.109375
7008,2,99769.109375
7013,2,99769.109375
7018,2,99763.5390625
7023,2,99763.5390625
7028,2,99763.5390625
7032,2,99763.5390625
7037,2,99760.75
7042,2,99763.5390625
7047,2,99757.9609375
7052,2,99766.3203125
7057,2,99766.3203125
7062,2,99802.5390625
7067,2,99766.3203125
7072,2,99763.5390625
7077,2,99757.9609375
7082,2,99763.5390625
7087,2,99763.5390625
7092,2,99763.5390625
7097,2,99766.3203125
7102,2,99763.5390625
7107,2,99757.9609375
7112,2,99769.109375
7116,2,99769.109375
7121,2,99785.8203125
7128,2,99760.75
7133,2,99757.9609375
7138,2,99760.75
7143,2,99757.9609375
7148,2,99763.5390625
7153,2,99763.5390625
7158,2,99760.75
7163,2,99760.75
7168,2,99757.9609375
7173,2,99760.75
7178,2,99766.3203125
7183,2,99766.3203125
7188,2,99763.5390625
7193,2,99769.109375
7198,2,99763.5390625
7203,2,99757.9609375
7208,2,99763.5390625
7213,2,99763.5390625
7218,2,99760.75
7223,2,99763.5390625
7228,2,99763.5390625
7233,2,99763.5390625
7238,2,99763.5390625
7243,2,99763.5390625
7248,2,99763.5390625
7253,2,99757.9609375
7258,2,99757.9609375
7263,2,99763.5390625
7268,2,99763.5390625
7273,2,99757.9609375
7278,2,99763.5390625
7283,2,99763.5390625
7288,2,99763.5390625
7293,2,99763.5390625
7298,2,99763.5390625
7303,2,99760.75
7308,2,99760.75
7313,2,99760.75
7318,2,99763.5390625
7323,2,99760.75
7328,2,99760.75
7333,2,99763.5390625
7338,2,99760.75
7343,2,99752.390625
7348,2,99763.5390625
7353,2,99760.75
7358,2,99760.75
7363,2,99766.3203125
7368,2,99763.5390625
7373,2,99763.5390625
7378,2,99760.75
7383,2,99757.9609375
7388,2,99757.9609375
7393,2,99766.3203125
7399,2,99763.5390625
7404,2,99763.5390625
7409,2,99766.3203125
7414,2,99763.5390625
7514,2,99757.9609375
7525,2,99763.5390625
7570,2,99763.5390625
7606,2,99769.109375
7649,2,99763.5390625
7707,2,99763.5390625
7737,2,99763.5390625
7742,2,99774.6796875
7747,2,99774.6796875
7752,2,99763.5390625
7757,2,99755.1875
7762,2,99763.5390625
7767,2,99769.109375
7772,2,99769.109375
7777,2,99755.1875
7782,2,99763.5390625
7787,2,99769.109375
7792,2,99769.109375
7797,2,99760.75
7802,2,99760.75
7807,2,99766.3203125
7812,2,99766.3203125
7817,2,99757.9609375
7828,2,99769.109375
7833,2,99760.75
7838,2,99760.75
7843,2,99763.5390625
7848,2,99763.5390625
7853,2,99763.5390625
7858,2,99763.5390625
7863,2,99757.9609375
7868,2,99757.9609375
7873,2,99763.5390625
7878,2,99760.75
7883,2,99757.9609375
7888,2,99763.5390625
7893,2,99760.75
7898,2,99760.75
7903,2,99769.109375
7908,2,99752.390625
7913,2,99760.75
7918,2,99757.9609375
7924,2,99763.5390625
7929,2,99763.5390625
7934,2,99763.5390625
7939,2,99763.5390625
7944,2,99766.3203125
7949,2,99760.75
7954,2,99763.5390625
7959,2,99763.5390625
7964,2,99769.109375
7969,2,99766.3203125
7974,2,99763.5390625
7979,2,99769.109375
7983,2,99808.1171875
7988,2,99808.1171875
7995,2,99774.6796875
8000,2,99769.109375
8005,2,99769.109375
8010,2,99760.75
8015,2,99757.9609375
8020,2,99755.1875
8025,2,99763.5390625
8030,2,99763.5390625
8035,2,99763.5390625
8040,2,99760.75
8045,2,99760.75
8050,2,99763.5390625
8055,2,99763.5390625
8060,2,99757.9609375
8065,2,99766.3203125
8070,2,99763.5390625
8075,2,99763.5390625
8080,2,99808.1171875
8085,2,99808.1171875
8089,2,99796.96875
8096,2,99796.96875
8101,2,99763.5390625
8105,2,99763.5390625
8109,2,99763.5390625
8114,2,99763.5390625
8119,2,99757.9609375
8126,2,99760.75
8131,2,99766.3203125
8136,2,99763.5390625
8141,2,99757.9609375
8146,2,99763.5390625
8151,2,99763.5390625
8156,2,99766.3203125
8161,2,99763.5390625
8166,2,99760.75
8171,2,99769.109375
8176,2,99763.5390625
8181,2,99763.5390625
8186,2,99760.75
8192,2,99763.5390625
8197,2,99763.5390625
8202,2,99766.3203125
8207,2,99763.5390625
8212,2,99763.5390625
8217,2,99769.109375
8222,2,99766.3203125
8227,2,99769.109375
8232,2,99763.5390625
8237,2,99763.5390625
8242,2,99763.5390625
8247,2,99757.9609375
8252,2,99760.75
8257,2,99763.5390625
8262,2,99769.109375
8267,2,99763.5390625
8272,2,99763.5390625
8277,2,99763.5390625
8282,2,99763.5390625
8287,2,99763.5390625
8292,2,99760.75
8297,2,99766.3203125
8302,2,99766.3203125
8307,2,99766.3203125
8312,2,99763.5390625
8317,2,99755.1875
8322,2,99763.5390625
8327,2,99757.9609375
8332,2,99757.9609375
8337,2,99763.5390625
8342,2,99763.5390625
8347,2,99766.3203125
8352,2,99771.8984375
8357,2,99763.5390625
8362,2,99763.5390625
8367,2,99763.5390625
8372,2,99760.75
8377,2,99769.109375
8382,2,99769.109375
8387,2,99760.75
8392,2,99760.75
8397,2,99763.5390625
8402,2,99766.3203125
8407,2,99757.9609375
8412,2,99763.5390625
8417,2,99763.5390625
8422,2,99763.5390625
8427,2,99766.3203125
8432,2,99763.5390625
8437,2,99763.5390625
8442,2,99763.5390625
8447,2,99763.5390625
8452,2,99766.3203125
8457,2,99763.5390625
8462,2,99763.5390625
8467,2,99763.5390625
8472,2,99760.75
8477,2,99760.75
8482,2,99763.5390625
8487,2,99769.109375
8587,2,99760.75
8621,2,99760.75
8660,2,99766.3203125
8720,2,99763.5390625
8759,2,99757.9609375
8824,2,99763.5390625
8852,2,99760.75
8857,2,99757.9609375
8862,2,99757.9609375
8867,2,99757.9609375
8872,2,99757.9609375
8877,2,99763.5390625
8882,2,99760.75
8887,2,99769.109375
8892,2,99769.109375
8897,2,99763.5390625
8901,2,99763.5390625
8907,2,99763.5390625
8913,2,99763.5390625
8918,2,99802.5390625
8923,2,99802.5390625
8928,2,99788.6171875
8933,2,99766.3203125
8938,2,99799.765625
8943,2,99799.765625
8948,2,99760.75
8953,2,99757.9609375
8958,2,99763.5390625
8963,2,99763.5390625
8968,2,99769.109375
8973,2,99769.109375
8978,2,99757.9609375
8983,2,99763.5390625
8988,2,99769.109375
8994,2,99766.3203125
8999,2,99760.75
9004,2,99760.75
9009,2,99760.75
9014,2,99763.5390625
9019,2,99766.3203125
9024,2,99757.9609375
9029,2,99763.5390625
9034,2,99763.5390625
9039,2,99760.75
9044,2,99763.5390625
9049,2,99774.6796875
9054,2,99760.75
9059,2,99757.9609375
9064,2,99757.9609375
9069,2,99763.5390625
9074,2,99763.5390625
9079,2,99757.9609375
9084,2,99766.3203125
9089,2,99757.9609375
9094,2,99757.9609375
9099,2,99760.75
9104,2,99760.75
9109,2,99757.9609375
9114,2,99763.5390625
9119,2,99769.109375
9124,2,99769.109375
9129,2,99757.9609375
9134,2,99757.9609375
9139,2,99763.5390625
9144,2,99760.75
9149,2,99763.5390625
9153,2,99763.5390625
9157,2,99760.75
9162,2,99763.5390625
9167,2,99752.390625
9172,2,99752.390625
9177,2,99757.9609375
9182,2,99763.5390625
9187,2,99763.5390625
9192,2,99769.109375
9196,2,99769.109375
9201,2,99763.5390625
9206,2,99757.9609375
9211,2,99757.9609375
9216,2,99763.5390625
9221,2,99763.5390625
9226,2,99760.75
9231,2,99760.75
9236,2,99769.109375
9241,2,99763.5390625
9246,2,99763.5390625
9251,2,99763.5390625
9256,2,99760.75
9261,2,99760.75
9266,2,99763.5390625
9271,2,99755.1875
