183825,1,99727.3828125
183830,1,99727.3828125
183834,1,99718.9765625
183839,1,99724.578125
183844,1,99721.78125
183849,1,99724.578125
183854,1,99721.78125
183859,1,99721.78125
183864,1,99724.578125
183869,1,99727.3828125
183874,1,99727.3828125
183879,1,99732.96875
183884,1,99732.96875
183889,1,99721.78125
183894,1,99721.78125
183899,1,99724.578125
183904,1,99721.78125
183909,1,99726.515625
183914,1,99726.515625
183919,1,99726.515625
183923,1,99734.90625
183928,1,99732.109375
183933,1,99729.3046875
183938,1,99729.3046875
183943,1,99734.90625
183948,1,99732.109375
183953,1,99734.90625
183958,1,99734.90625
183963,1,99734.90625
183967,1,99732.109375
183972,1,99734.90625
183977,1,99729.3046875
183982,1,99726.515625
183987,1,99726.515625
183992,1,99729.3046875
183997,1,99737.7109375
184002,1,99723.703125
184007,1,99729.3046875
184012,1,99729.3046875
184017,1,99729.3046875
184021,1,99723.703125
184026,1,99720.90625
184030,1,99720.90625
184035,1,99729.3046875
184040,1,99729.3046875
184045,1,99726.515625
184050,1,99729.3046875
184055,1,99729.3046875
184060,1,99729.3046875
184065,1,99729.3046875
184070,1,99723.703125
184075,1,99726.515625
184080,1,99726.515625
184085,1,99723.703125
184090,1,99723.703125
184095,1,99723.703125
184100,1,99720.90625
184105,1,99720.90625
184110,1,99729.3046875
184115,1,99729.3046875
184120,1,99729.3046875
184124,1,99726.515625
184128,1,99723.703125
184133,1,99723.703125
184138,1,99729.3046875
184143,1,99729.3046875
184148,1,99732.109375
184153,1,99726.515625
184158,1,99720.90625
184163,1,99720.90625
184168,1,99720.90625
184172,1,99726.515625
184177,1,99720.90625
184182,1,99720.90625
184187,1,99720.90625
184192,1,99729.3046875
184197,1,99729.3046875
184202,1,99718.109375
184207,1,99723.703125
184211,1,99723.703125
184216,1,99729.3046875
184221,1,99729.3046875
184226,1,99726.515625
184236,1,99729.3046875
184241,1,99729.3046875
184246,1,99718.109375
184251,1,99729.3046875
184257,1,99726.515625
184262,1,99723.703125
184267,1,99723.703125
184272,1,99729.3046875
184277,1,99726.515625
184282,1,99723.703125
184287,1,99729.3046875
184292,1,99723.703125
184297,1,99723.703125
184302,1,99723.703125
184307,1,99723.703125
184312,1,99720.90625
184317,1,99723.703125
184417,1,99726.515625
184454,1,99720.90625
184485,1,99726.515625
184521,1,99723.703125
184563,1,99723.703125
184619,1,99723.703125
184661,1,99720.90625
184722,1,99715.3125
184762,1,99720.90625
184766,1,99720.90625
184775,1,99720.90625
184780,1,99718.109375
184785,1,99718.109375
184790,1,99718.109375
184795,1,99720.90625
184800,1,99720.90625
184810,1,99718.109375
184815,1,99718.109375
184820,1,99718.109375
184825,1,99718.109375
184830,1,99715.3125
184835,1,99720.90625
184840,1,99720.90625
184845,1,99718.109375
184850,1,99723.703125
184855,1,99720.90625
184860,1,99715.3125
184865,1,99720.90625
184870,1,99720.90625
184875,1,99712.5
184880,1,99718.109375
184885,1,99712.5
184890,1,99712.5
184895,1,99718.109375
184900,1,99718.109375
184905,1,99718.109375
184910,1,99720.90625
184915,1,99718.109375
184920,1,99712.5
184925,1,99715.3125
184931,1,99715.3125
184936,1,99712.5
184940,1,99712.5
184945,1,99712.5
184950,1,99720.90625
184955,1,99720.90625
184960,1,99712.5
184965,1,99718.109375
184970,1,99712.5
184974,1,99720.90625
184979,1,99720.90625
184984,1,99720.90625
184989,1,99715.3125
184993,1,99715.3125
184997,1,99715.3125
185002,1,99720.90625
185007,1,99718.109375
185012,1,99718.109375
185017,1,99712.5
185021,1,99712.5
185026,1,99712.5
185031,1,99718.109375
185035,1,99715.3125
185039,1,99715.3125
185044,1,99712.5
185049,1,99718.109375
185054,1,99709.7109375
185059,1,99709.7109375
185064,1,99715.3125
185068,1,99712.5
185073,1,99715.3125
185078,1,99715.3125
185083,1,99718.109375
185088,1,99718.109375
185093,1,99718.109375
185098,1,99712.5
185103,1,99712.5
185108,1,99712.5
185113,1,99712.5
185117,1,99723.703125
185122,1,99709.7109375
185127,1,99715.3125
185132,1,99718.109375
185137,1,99718.109375
185142,1,99718.109375
185147,1,99715.3125
185152,1,99712.5
185157,1,99712.5
185162,1,99712.5
185167,1,99712.5
185172,1,99715.3125
185177,1,99712.5
185182,1,99718.109375
185187,1,99718.109375
185192,1,99718.109375
185197,1,99709.7109375
185201,1,99706.90625
185206,1,99712.5
185211,1,99704.109375
185216,1,99704.109375
185221,1,99706.90625
185226,1,99706.90625
185231,1,99712.5
185235,1,99712.5
185240,1,99709.7109375
185244,1,99709.7109375
185249,1,99712.5
185254,1,99709.7109375
185259,1,99709.7109375
185263,1,99704.109375
185268,1,99712.5
185273,1,99709.7109375
185278,1,99712.5
185283,1,99712.5
185288,1,99712.5
185293,1,99712.5
185298,1,99709.7109375
185303,1,99712.5
185308,1,99712.5
185313,1,99712.5
185318,1,99706.90625
185323,1,99706.90625
185328,1,99706.90625
185333,1,99709.7109375
185338,1,99706.90625
185343,1,99706.90625
185348,1,99706.90625
185353,1,99709.7109375
185358,1,99712.5
185364,1,99706.90625
185368,1,99706.90625
185373,1,99704.109375
185378,1,99706.90625
185384,1,99712.5
185389,1,99706.90625
185394,1,99704.109375
185399,1,99704.109375
185404,1,99706.90625
185409,1,99706.90625
185509,1,99709.7109375
185552,1,99704.109375
185586,1,99701.3046875
185625,1,99712.5
185685,1,99709.7109375
185725,1,99704.109375
185758,1,99706.90625
185762,1,99712.5
185767,1,99712.5
185771,1,99706.90625
185776,1,99701.3046875
185781,1,99701.3046875
185786,1,99704.109375
185791,1,99704.109375
185796,1,99704.109375
185800,1,99701.3046875
185805,1,99704.109375
185810,1,99706.90625
185816,1,99706.90625
185821,1,99701.3046875
185826,1,99704.109375
185831,1,99698.5078125
185836,1,99704.109375
185841,1,99704.109375
185846,1,99704.109375
185851,1,99706.90625
185856,1,99698.5078125
185861,1,99704.109375
185866,1,99704.109375
185871,1,99704.109375
185876,1,99706.90625
185881,1,99706.90625
185886,1,99704.109375
185891,1,99709.7109375
185896,1,99706.90625
185901,1,99706.90625
185906,1,99704.109375
185911,1,99701.3046875
185915,1,99706.90625
185919,1,99704.109375
185927,1,99701.3046875
185932,1,99701.3046875
185937,1,99701.3046875
185942,1,99701.3046875
185947,1,99709.7109375
185952,1,99712.5
185957,1,99704.109375
185962,1,99704.109375
185967,1,99704.109375
185973,1,99704.109375
185977,1,99701.3046875
185981,1,99709.7109375
185986,1,99709.7109375
185991,1,99709.7109375
185996,1,99709.7109375
186001,1,99712.5
186006,1,99698.5078125
186010,1,99704.109375
186015,1,99704.109375
186020,1,99701.3046875
186024,1,99701.3046875
186029,1,99701.3046875
186034,1,99701.3046875
186039,1,99701.3046875
186044,1,99704.109375
186048,1,99698.5078125
186053,1,99698.5078125
186058,1,99698.5078125
186063,1,99735.3671875
186068,1,99726.9609375
186073,1,99729.7734375
186078,1,99732.5703125
186083,1,99732.5703125
186088,1,99732.5703125
186093,1,99729.7734375
186098,1,99735.3671875
186103,1,99735.3671875
186108,1,99735.3671875
186113,1,99735.3671875
186118,1,99729.7734375
186123,1,99729.7734375
186128,1,99726.9609375
186133,1,99732.5703125
186138,1,99732.5703125
186143,1,99732.5703125
186148,1,99735.3671875
186154,1,99729.7734375
186159,1,99732.5703125
186164,1,99735.3671875
186169,1,99726.9609375
186174,1,99726.9609375
186179,1,99729.7734375
186184,1,99729.7734375
186188,1,99735.3671875
186193,1,99735.3671875
186197,1,99729.7734375
186202,1,99729.7734375
186207,1,99732.5703125
186212,1,99729.7734375
186217,1,99729.7734375
186221,1,99729.7734375
186226,1,99732.5703125
186230,1,99732.5703125
186235,1,99732.5703125
186240,1,99724.1640625
186245,1,99729.7734375
186250,1,99732.5703125
186255,1,99726.9609375
186260,1,99729.7734375
186265,1,99729.7734375
186269,1,99724.1640625
186274,1,99726.9609375
186279,1,99726.9609375
186284,1,99729.7734375
186289,1,99729.7734375
186294,1,99724.1640625
186299,1,99729.7734375
186304,1,99724.1640625
186309,1,99729.7734375
186314,1,99729.7734375
186319,1,99724.1640625
186324,1,99726.9609375
186329,1,99732.5703125
186334,1,99735.3671875
186339,1,99726.9609375
186344,1,99726.9609375
186349,1,99721.3671875
186354,1,99726.9609375
186359,1,99726.9609375
186364,1,99729.7734375
186369,1,99724.1640625
186374,1,99724.1640625
186379,1,99724.1640625
186384,1,99724.1640625
186389,1,99729.7734375
186394,1,99729.7734375
186399,1,99729.7734375
186404,1,99729.7734375
186409,1,99732.5703125
186414,1,99729.7734375
186419,1,99729.7734375
186424,1,99729.7734375
186429,1,99729.7734375
186434,1,99726.9609375
186439,1,99721.3671875
186444,1,99729.7734375
186449,1,99729.7734375
186454,1,99729.7734375
186459,1,99729.7734375
186464,1,99724.1640625
186469,1,99735.3671875
186474,1,99729.7734375
186479,1,99729.7734375
186579,1,99726.9609375
186616,1,99726.9609375
186647,1,99726.9609375
186683,1,99724.1640625
186724,1,99724.1640625
186781,1,99724.1640625
186823,1,99724.1640625
186885,1,99718.5546875
186909,1,99718.5546875
186914,1,99718.5546875
186922,1,99721.3671875
186927,1,99726.9609375
186932,1,99724.1640625
186937,1,99724.1640625
186942,1,99718.5546875
186947,1,99721.3671875
186952,1,99724.1640625
186958,1,99721.3671875
186963,1,99721.3671875
186968,1,99724.1640625
186973,1,99729.7734375
186978,1,99718.5546875
186983,1,99712.9609375
186988,1,99724.1640625
186993,1,99724.1640625
186998,1,99726.9609375
187003,1,99715.765625
187008,1,99724.1640625
187013,1,99726.9609375
187018,1,99724.1640625
187023,1,99724.1640625
187028,1,99726.9609375
187033,1,99724.1640625
187038,1,99724.1640625
187043,1,99715.765625
187048,1,99721.3671875
187053,1,99721.3671875
187058,1,99724.1640625
187063,1,99724.1640625
187068,1,99718.5546875
187073,1,99724.1640625
187078,1,99718.5546875
187083,1,99718.5546875
187088,1,99721.3671875
187093,1,99724.1640625
187098,1,99721.3671875
187103,1,99729.7734375
187109,1,99729.7734375
187114,1,99721.3671875
187119,1,99718.5546875
187124,1,99724.1640625
187129,1,99724.1640625
187134,1,99718.5546875
187139,1,99721.3671875
187144,1,99721.3671875
187149,1,99724.1640625
187154,1,99718.5546875
187159,1,99721.3671875
187164,1,99718.5546875
187169,1,99718.5546875
187174,1,99721.3671875
187179,1,99721.3671875
187184,1,99718.5546875
187189,1,99721.3671875
187194,1,99715.765625
187199,1,99715.765625
187204,1,99721.3671875
187209,1,99721.3671875
187214,1,99724.1640625
187219,1,99718.5546875
187224,1,99721.3671875
187229,1,99721.3671875
187234,1,99721.3671875
187239,1,99718.5546875
187244,1,99726.9609375
187249,1,99718.5546875
187255,1,99721.3671875
187260,1,99721.3671875
187265,1,99726.9609375
187270,1,99724.1640625
187275,1,99721.3671875
187280,1,99718.5546875
187285,1,99721.3671875
187290,1,99721.3671875
187295,1,99718.5546875
187300,1,99724.1640625
187305,1,99718.5546875
187310,1,99721.3671875
187315,1,99721.3671875
187320,1,99718.5546875
187325,1,99712.9609375
187330,1,99715.765625
187335,1,99726.9609375
187340,1,99724.1640625
187345,1,99724.1640625
187350,1,99712.9609375
187355,1,99718.5546875
187360,1,99721.3671875
187365,1,99718.5546875
187370,1,99721.3671875
187375,1,99721.3671875
187380,1,99718.5546875
187385,1,99718.5546875
187390,1,99724.1640625
187395,1,99718.5546875
187400,1,99718.5546875
187405,1,99715.765625
187410,1,99715.765625
187415,1,99718.5546875
187420,1,99718.5546875
187425,1,99715.765625
187430,1,99715.765625
187435,1,99721.3671875
187439,1,99724.1640625
187444,1,99721.3671875
187449,1,99718.5546875
187454,1,99718.5546875
187459,1,99718.5546875
187464,1,99724.1640625
187469,1,99718.5546875
187473,1,99721.3671875
187478,1,99721.3671875
187483,1,99721.3671875
187488,1,99715.765625
187493,1,99712.9609375
187498,1,99721.3671875
187503,1,99721.3671875
187508,1,99718.5546875
187513,1,99718.5546875
187518,1,99726.9609375
187523,1,99721.3671875
187528,1,99718.5546875
187533,1,99718.5546875
187537,1,99721.3671875
187541,1,99721.3671875
187546,1,99715.765625
187551,1,99715.765625
187556,1,99718.5546875
187560,1,99724.1640625
187565,1,99721.3671875
187665,1,99718.5546875
187683,1,99718.5546875
187723,1,99715.765625
187758,1,99721.3671875
187800,1,99712.9609375
187859,1,99712.9609375
187891,1,99712.9609375
187896,1,99712.9609375
187900,1,99707.359375
187904,1,99712.9609375
187909,1,99710.1640625
187914,1,99710.1640625
187919,1,99712.9609375
187924,1,99718.5546875
187929,1,99710.1640625
187934,1,99712.9609375
187939,1,99712.9609375
187944,1,99715.765625
187949,1,99712.9609375
187953,1,99712.9609375
187957,1,99712.9609375
187962,1,99712.9609375
187967,1,99712.9609375
187972,1,99712.9609375
187977,1,99718.5546875
187982,1,99718.5546875
187987,1,99718.5546875
187992,1,99710.1640625
187997,1,99707.359375
188002,1,99715.765625
188006,1,99712.9609375
188011,1,99712.9609375
188016,1,99707.359375
188020,1,99710.1640625
188030,1,99715.765625
188035,1,99718.5546875
188040,1,99707.359375
188045,1,99712.9609375
188050,1,99712.9609375
188055,1,99710.1640625
188060,1,99710.1640625
188065,1,99710.1640625
188070,1,99715.765625
188075,1,99712.9609375
188080,1,99718.5546875
188085,1,99718.5546875
188090,1,99712.9609375
188095,1,99718.5546875
188100,1,99712.9609375
188105,1,99712.9609375
188110,1,99712.9609375
188115,1,99712.9609375
188120,1,99710.1640625
188125,1,99718.5546875
188130,1,99704.5625
188135,1,99712.9609375
188140,1,99712.9609375
188145,1,99712.9609375
188150,1,99707.359375
188155,1,99712.9609375
188160,1,99707.359375
188165,1,99712.9609375
188170,1,99715.765625
188175,1,99715.765625
188180,1,99710.1640625
188185,1,99712.9609375
188190,1,99712.9609375
188195,1,99712.9609375
188200,1,99712.9609375
188205,1,99707.359375
188210,1,99707.359375
188215,1,99710.1640625
188225,1,99735.8671875
188230,1,99735.8671875
188235,1,99730.265625
188240,1,99733.0625
188245,1,99730.265625
188250,1,99727.4609375
188255,1,99727.4609375
188260,1,99727.4609375
188265,1,99730.265625
188271,1,99733.0625
188276,1,99733.0625
188281,1,99733.0625
188286,1,99730.265625
188291,1,99730.265625
188296,1,99733.0625
188301,1,99730.265625
188306,1,99733.0625
188311,1,99727.4609375
188316,1,99727.4609375
188321,1,99724.6640625
188326,1,99733.0625
188331,1,99727.4609375
188336,1,99730.265625
188341,1,99730.265625
188346,1,99730.265625
188351,1,99727.4609375
188356,1,99721.859375
188361,1,99721.859375
188366,1,99730.265625
188371,1,99733.0625
188376,1,99733.0625
188381,1,99727.4609375
188386,1,99727.4609375
188391,1,99724.6640625
188396,1,99730.265625
188401,1,99727.4609375
188406,1,99727.4609375
188411,1,99730.265625
188416,1,99727.4609375
188421,1,99733.0625
188426,1,99730.265625
188431,1,99730.265625
188436,1,99727.4609375
188441,1,99730.265625
188446,1,99727.4609375
188451,1,99721.859375
188456,1,99727.4609375
188461,1,99727.4609375
188466,1,99727.4609375
188471,1,99727.4609375
188476,1,99724.6640625
188481,1,99727.4609375
188486,1,99730.265625
188491,1,99730.265625
188496,1,99730.265625
188501,1,99727.4609375
188506,1,99730.265625
188511,1,99727.4609375
188516,1,99724.6640625
188521,1,99724.6640625
188526,1,99733.0625
188531,1,99724.6640625
188536,1,99724.6640625
188541,1,99730.265625
188546,1,99730.265625
188551,1,99727.4609375
188556,1,99724.6640625
188561,1,99727.4609375
188566,1,99724.6640625
188571,1,99733.0625
188576,1,99733.0625
188581,1,99730.265625
188586,1,99730.265625
188591,1,99727.4609375
188596,1,99730.265625
188601,1,99727.4609375
188606,1,99727.4609375
188611,1,99727.4609375
188617,1,99721.859375
188622,1,99727.4609375
188627,1,99721.859375
188631,1,99721.859375
188636,1,99727.4609375
188641,1,99730.265625
188645,1,99727.4609375
188745,1,99719.0625
188778,1,99721.859375
188817,1,99727.4609375
188879,1,99721.859375
188918,1,99727.4609375
188966,1,99721.859375
189018,1,99727.4609375
189022,1,99724.6640625
189030,1,99721.859375
189035,1,99721.859375
189040,1,99721.859375
189045,1,99724.6640625
189050,1,99724.6640625
189055,1,99721.859375
189060,1,99719.0625
189065,1,99727.4609375
189070,1,99721.859375
189076,1,99724.6640625
189081,1,99724.6640625
189086,1,99721.859375
189091,1,99721.859375
189096,1,99727.4609375
189101,1,99716.2578125
189106,1,99721.859375
189111,1,99721.859375
189116,1,99727.4609375
189121,1,99713.453125
189126,1,99721.859375
189131,1,99724.6640625
189136,1,99716.2578125
189141,1,99716.2578125
189146,1,99719.0625
189151,1,99716.2578125
189156,1,99719.0625
189161,1,99721.859375
189166,1,99721.859375
189171,1,99719.0625
189176,1,99721.859375
189181,1,99721.859375
189186,1,99721.859375
189191,1,99721.859375
189196,1,99721.859375
189201,1,99719.0625
189206,1,99716.2578125
189211,1,99721.859375
189216,1,99724.6640625
189221,1,99721.859375
189226,1,99721.859375
189231,1,99719.0625
189236,1,99721.859375
189241,1,99721.859375
189246,1,99719.0625
189251,1,99724.6640625
189256,1,99724.6640625
189262,1,99721.859375
189267,1,99721.859375
189272,1,99721.859375
189277,1,99716.2578125
189282,1,99721.859375
189287,1,99721.859375
189292,1,99721.859375
189297,1,99721.859375
189302,1,99719.0625
189307,1,99719.0625
189312,1,99719.0625
189317,1,99724.6640625
189322,1,99721.859375
189327,1,99727.4609375
189332,1,99721.859375
189337,1,99727.4609375
189342,1,99727.4609375
189347,1,99721.859375
189352,1,99719.0625
189357,1,99724.6640625
189362,1,99727.4609375
189367,1,99721.859375
189372,1,99721.859375
189377,1,99724.6640625
189382,1,99719.0625
189387,1,99721.859375
189392,1,99719.0625
189397,1,99719.0625
189402,1,99719.0625
189407,1,99721.859375
189412,1,99733.0625
189417,1,99719.0625
189422,1,99721.859375
189427,1,99721.859375
189432,1,99721.859375
189437,1,99719.0625
189442,1,99721.859375
189447,1,99721.859375
189452,1,99721.859375
189457,1,99721.859375
189462,1,99721.859375
189467,1,99716.2578125
189472,1,99721.859375
189477,1,99716.2578125
189482,1,99719.0625
189487,1,99719.0625
189492,1,99716.2578125
189497,1,99721.859375
189502,1,99721.859375
189507,1,99719.0625
189512,1,99724.6640625
189517,1,99724.6640625
189522,1,99721.859375
189527,1,99721.859375
189532,1,99719.0625
189537,1,99713.453125
189542,1,99713.453125
189547,1,99721.859375
189552,1,99721.859375
189557,1,99719.0625
189562,1,99721.859375
189567,1,99719.0625
189572,1,99719.0625
189577,1,99713.453125
189582,1,99716.2578125
189587,1,99719.0625
189592,1,99721.859375
189597,1,99713.453125
189602,1,99713.453125
189607,1,99716.2578125
189612,1,99727.4609375
189617,1,99721.859375
189622,1,99716.2578125
189627,1,99716.2578125
189632,1,99716.2578125
189638,1,99719.0625
189643,1,99719.0625
189648,1,99721.859375
189653,1,99724.6640625
189658,1,99724.6640625
189663,1,99721.859375
189668,1,99716.2578125
189673,1,99716.2578125
189678,1,99721.859375
189683,1,99721.859375
189688,1,99721.859375
189693,1,99721.859375
189698,1,99721.859375
189798,1,99716.2578125
189809,1,99716.2578125
189822,1,99716.2578125
189832,1,99719.0625
189866,1,99719.0625
189901,1,99719.0625
189944,1,99719.0625
190002,1,99716.2578125
190041,1,99716.2578125
190045,1,99716.2578125
190053,1,99710.65625
190058,1,99719.0625
190063,1,99716.2578125
190069,1,99716.2578125
190074,1,99716.2578125
190079,1,99713.453125
190084,1,99713.453125
190089,1,99716.2578125
190094,1,99716.2578125
190099,1,99716.2578125
190104,1,99716.2578125
190114,1,99716.2578125
190119,1,99713.453125
190124,1,99721.859375
190129,1,99713.453125
190134,1,99710.65625
190139,1,99710.65625
190144,1,99716.2578125
190149,1,99716.2578125
190154,1,99710.65625
190159,1,99721.859375
190164,1,99713.453125
190169,1,99713.453125
190174,1,99713.453125
190179,1,99716.2578125
190184,1,99716.2578125
190189,1,99716.2578125
190194,1,99710.65625
190199,1,99710.65625
190204,1,99713.453125
190209,1,99716.2578125
190214,1,99710.65625
190219,1,99707.8515625
190224,1,99716.2578125
190229,1,99716.2578125
190234,1,99710.65625
190239,1,99716.2578125
190244,1,99713.453125
190249,1,99716.2578125
190254,1,99716.2578125
190259,1,99707.8515625
190264,1,99710.65625
190269,1,99713.453125
190279,1,99710.65625
190294,1,99713.453125
190314,1,99710.65625
190319,1,99713.453125
190330,1,111668.1328125
190345,1,111668.1328125
190355,1,99710.65625
190360,1,99710.65625
190370,1,99705.046875
190375,1,99724.59375
190380,1,99724.59375
190384,1,99727.3984375
190389,1,99733.0
190394,1,99724.59375
190399,1,99724.59375
190404,1,99727.3984375
190409,1,99721.7890625
190414,1,99721.7890625
190418,1,99727.3984375
190422,1,99727.3984375
190427,1,99730.1953125
190432,1,99730.1953125
190437,1,99724.59375
190442,1,99724.59375
190447,1,99727.3984375
190452,1,99727.3984375
190457,1,99727.3984375
190462,1,99727.3984375
190467,1,99727.3984375
190472,1,99727.3984375
190477,1,99733.0
190482,1,99727.3984375
190487,1,99727.3984375
190492,1,99727.3984375
190497,1,99727.3984375
190502,1,99727.3984375
190507,1,99730.1953125
190512,1,99730.1953125
190517,1,99727.3984375
190521,1,99727.3984375
190526,1,99727.3984375
190531,1,99724.59375
190536,1,99727.3984375
190540,1,99724.59375
190545,1,99724.59375
190550,1,99721.7890625
190555,1,99727.3984375
190560,1,99721.7890625
190565,1,99727.3984375
190570,1,99724.59375
190575,1,99724.59375
190580,1,99730.1953125
190584,1,99727.3984375
190589,1,99730.1953125
190594,1,99727.3984375
190599,1,99727.3984375
190604,1,99730.1953125
190609,1,99724.59375
190614,1,99727.3984375
190619,1,99724.59375
190624,1,99724.59375
190628,1,99724.59375
190633,1,99727.3984375
190638,1,99724.59375
190642,1,99724.59375
190647,1,99727.3984375
190652,1,99727.3984375
190657,1,99727.3984375
190662,1,99730.1953125
190667,1,99727.3984375
190672,1,99727.3984375
190677,1,99727.3984375
190682,1,99727.3984375
190687,1,99733.0
190692,1,99730.1953125
190697,1,99727.3984375
190702,1,99727.3984375
190707,1,99730.1953125
190712,1,99727.3984375
190717,1,99730.1953125
190722,1,99721.7890625
190727,1,99721.7890625
190731,1,99727.3984375
190736,1,99721.7890625
190741,1,99727.3984375
190746,1,99721.7890625
190751,1,99721.7890625
190756,1,99724.59375
190761,1,99727.3984375
190766,1,99721.7890625
190771,1,99724.59375
190776,1,99724.59375
190781,1,99724.59375
190785,1,99727.3984375
190790,1,99727.3984375
190795,1,99727.3984375
190895,1,99724.59375
190929,1,99724.59375
190969,1,99724.59375
191028,1,99721.7890625
191068,1,99727.3984375
191131,1,99730.1953125
191175,1,99721.7890625
191179,1,99724.59375
191188,1,99727.3984375
191193,1,99727.3984375
191198,1,99721.7890625
191203,1,99721.7890625
191208,1,99727.3984375
191213,1,99730.1953125
191218,1,99727.3984375
191223,1,99727.3984375
191228,1,99721.7890625
191233,1,99724.59375
191238,1,99724.59375
191243,1,99721.7890625
191247,1,99721.7890625
191252,1,99721.7890625
191257,1,99724.59375
191262,1,99724.59375
191267,1,99727.3984375
191272,1,99727.3984375
191277,1,99724.59375
191282,1,99721.7890625
191287,1,99730.1953125
191292,1,99727.3984375
191297,1,99727.3984375
191302,1,99721.7890625
191307,1,99721.7890625
191312,1,99727.3984375
191316,1,99724.59375
191321,1,99724.59375
191325,1,99721.7890625
191330,1,99721.7890625
191335,1,99721.7890625
191340,1,99721.7890625
191345,1,99721.7890625
191349,1,99724.59375
191354,1,99721.7890625
191359,1,99721.7890625
191365,1,99724.59375
191370,1,99724.59375
191375,1,99721.7890625
191380,1,99721.7890625
191385,1,99724.59375
191389,1,99724.59375
191393,1,99724.59375
191398,1,99724.59375
191403,1,99721.7890625
191408,1,99724.59375
191412,1,99724.59375
191417,1,99724.59375
191422,1,99724.59375
191427,1,99721.7890625
191432,1,99724.59375
191437,1,99721.7890625
191442,1,99721.7890625
191447,1,99721.7890625
191452,1,99721.7890625
191457,1,99721.7890625
191461,1,99721.7890625
191466,1,99721.7890625
191471,1,99721.7890625
191475,1,99724.59375
191480,1,99721.7890625
191485,1,99718.9921875
191490,1,99718.9921875
191495,1,99724.59375
191500,1,99721.7890625
191505,1,99721.7890625
191510,1,99721.7890625
191515,1,99721.7890625
191520,1,99727.3984375
191525,1,99721.7890625
191530,1,99724.59375
191535,1,99716.1875
191540,1,99724.59375
191545,1,99724.59375
191550,1,99727.3984375
191555,1,99724.59375
191560,1,99724.59375
191565,1,99721.7890625
191570,1,99721.7890625
191575,1,99721.7890625
191580,1,99724.59375
191585,1,99724.59375
191590,1,99721.7890625
191595,1,99721.7890625
191600,1,99721.7890625
191605,1,99721.7890625
191610,1,99727.3984375
191616,1,99724.59375
191621,1,99718.9921875
191626,1,99718.9921875
191631,1,99718.9921875
191636,1,99721.7890625
191641,1,99718.9921875
191646,1,99721.7890625
191651,1,99724.59375
191656,1,99721.7890625
191661,1,99721.7890625
191666,1,99724.59375
191671,1,99721.7890625
191676,1,99724.59375
191681,1,99724.59375
191686,1,99721.7890625
191691,1,99721.7890625
191696,1,99721.7890625
191701,1,99721.7890625
191706,1,99721.7890625
191711,1,99721.7890625
191716,1,99721.7890625
191721,1,99718.9921875
191726,1,99718.9921875
191731,1,99721.7890625
191736,1,99721.7890625
191741,1,99716.1875
191746,1,99716.1875
191751,1,99716.1875
191756,1,99718.9921875
191761,1,99718.9921875
191766,1,99718.9921875
191771,1,99724.59375
191776,1,99724.59375
191781,1,99716.1875
191786,1,99724.59375
191791,1,99721.7890625
191796,1,99718.9921875
191801,1,99721.7890625
191806,1,99721.7890625
191811,1,99721.7890625
191816,1,99721.7890625
191821,1,99724.59375
191826,1,99718.9921875
191831,1,99718.9921875
191836,1,99718.9921875
191841,1,99724.59375
191941,1,94803.234375
191946,1,94800.5625
191951,1,94803.234375
191956,1,94805.890625
191961,1,94803.234375
191966,1,94803.234375
191971,1,94797.890625
191976,1,94805.890625
191981,1,94800.5625
191986,1,94800.5625
191991,1,94800.5625
191995,1,94800.5625
192000,1,94797.890625
192004,1,94797.890625
192009,1,94797.890625
192014,1,94800.5625
192019,1,94789.890625
192024,1,94795.234375
192029,1,94795.234375
192034,1,94795.234375
192039,1,94795.234375
192044,1,94795.234375
192049,1,94792.5625
192054,1,94795.234375
192059,1,94789.890625
192063,1,94789.890625
192068,1,94795.234375
192073,1,94792.5625
192078,1,94795.234375
192083,1,94787.2265625
192088,1,94787.2265625
192097,1,94795.234375
192102,1,94789.890625
192107,1,94792.5625
192112,1,94792.5625
192117,1,94795.234375
192122,1,94784.5625
192127,1,94787.2265625
192132,1,94792.5625
192137,1,94792.5625
192142,1,94787.2265625
192146,1,94789.890625
192150,1,94792.5625
192155,1,94789.890625
192160,1,94789.890625
192165,1,94789.890625
192170,1,94787.2265625
192175,1,94781.8984375
192180,1,94787.2265625
192185,1,94787.2265625
192190,1,94781.8984375
192194,1,94787.2265625
192198,1,94784.5625
192203,1,94784.5625
192208,1,94784.5625
192213,1,94787.2265625
192218,1,94781.8984375
192223,1,94781.8984375
192228,1,94781.8984375
192233,1,94787.2265625
192238,1,94784.5625
192243,1,94784.5625
192248,1,94781.8984375
192253,1,94781.8984375
192258,1,94781.8984375
192263,1,94779.2265625
192268,1,94776.5546875
192273,1,94776.5546875
192278,1,94787.2265625
192283,1,94787.2265625
192288,1,94773.8984375
192293,1,94779.2265625
192297,1,94779.2265625
192301,1,94773.8984375
192306,1,94773.8984375
192311,1,94779.2265625
192316,1,94781.8984375
192321,1,94776.5546875
192326,1,94773.8984375
192331,1,94773.8984375
192335,1,94779.2265625
192340,1,94776.5546875
192345,1,94773.8984375
192350,1,94773.8984375
192355,1,94773.8984375
192360,1,94776.5546875
192365,1,94773.8984375
192370,1,94768.5546875
192375,1,94779.2265625
192380,1,94779.2265625
192385,1,94771.2265625
192389,1,94773.8984375
192398,1,94768.5546875
192403,1,94768.5546875
192408,1,94771.2265625
